"","Bat_ID","bat_name","video_ID","trial_name","trial_name_2","primary_stim","trial_number","sm_tw_trial","md_tw_trial","lg_tw_trial","Orienting_trial","Flying_trial","Approach_trial","Grooming_trial","Landing_trial","Yawning_trial","set_num","Landing_set","Approach_set","Orienting_set","all_tw_set","mdlg_tw_set","lg_tw_set","md_tw__set","sm_tw_set","Flying_set","Grooming_set","Yawning_set","Ordinal3"
"306","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"307","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,6,0,0,2,14,7,3,4,7,0,1,0,"2"
"308","Bat9","Florecito","M2U02281","rt_rra_rt","rt_rra_rt","rt",2,22,16,9,8,0,0,1,0,0,7,0,0,0,3,0,0,0,3,0,0,0,"1"
"309","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,1,0,0,0,10,10,10,0,0,0,0,0,"2"
"310","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,2,0,0,0,9,9,8,1,0,0,0,0,"2"
"311","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,3,0,1,0,0,0,0,0,0,1,0,0,"3"
"312","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,4,0,0,0,9,4,4,0,5,0,0,0,"2"
"313","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,5,0,0,5,10,10,10,0,0,0,0,1,"2"
"314","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,6,0,0,3,12,12,6,6,0,0,0,0,"2"
"315","Bat9","Florecito","M2U02278","t_de_t","t_de_t","ts",1,5,13,42,10,1,1,0,0,2,7,0,0,2,10,10,4,6,0,0,0,1,"2"
"316","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,1,0,0,1,7,7,7,0,0,0,0,0,"2"
"317","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,2,0,0,1,7,6,4,2,1,0,0,0,"2"
"318","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,3,0,0,0,5,5,0,5,0,0,0,0,"2"
"319","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,4,0,0,0,7,7,6,1,0,0,0,0,"2"
"320","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,5,0,0,2,8,6,5,1,2,0,0,0,"2"
"321","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,6,0,0,2,8,2,1,1,6,0,0,0,"2"
"322","Bat9","Florecito","M2U02286","t_ra_t","t_ra_t","ts",5,11,13,23,7,0,0,0,0,0,7,0,0,1,5,3,0,3,2,0,0,0,"2"
"323","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,1,0,0,0,6,5,5,0,1,1,0,0,"2"
"324","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,2,0,0,0,8,7,7,0,1,0,0,0,"2"
"325","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,3,0,0,0,4,4,4,0,0,1,0,0,"2"
"326","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,4,0,0,0,3,3,3,0,0,1,0,0,"2"
"327","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,5,0,0,0,3,3,3,0,0,1,0,0,"2"
"328","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,6,0,0,0,3,3,3,0,0,1,0,0,"2"
"329","Bat9","Florecito","M2U02291","tc_ts_tc","tc_ts_tc","t2c",8,4,0,27,0,6,0,0,0,0,7,0,0,0,4,2,2,0,2,1,0,0,"2"
"330","Bat9","Florecito","M2U02290","ti3_ti4_ti3","tia_tib_tia","t1c",7,0,3,39,2,4,0,0,0,0,1,0,0,0,7,7,7,0,0,1,0,0,"2"
"331","Bat9","Florecito","M2U02290","ti3_ti4_ti3","tia_tib_tia","t1c",7,0,3,39,2,4,0,0,0,0,2,0,0,0,3,3,3,0,0,1,0,0,"2"
"332","Bat9","Florecito","M2U02290","ti3_ti4_ti3","tia_tib_tia","t1c",7,0,3,39,2,4,0,0,0,0,3,0,0,0,6,6,6,0,0,1,0,0,"2"
"333","Bat9","Florecito","M2U02290","ti3_ti4_ti3","tia_tib_tia","t1c",7,0,3,39,2,4,0,0,0,0,4,0,0,1,5,5,5,0,0,1,0,0,"2"
"334","Bat9","Florecito","M2U02290","ti3_ti4_ti3","tia_tib_tia","t1c",7,0,3,39,2,4,0,0,0,0,5,0,0,0,5,5,2,3,0,0,0,0,"2"
"335","Bat9","Florecito","M2U02290","ti3_ti4_ti3","tia_tib_tia","t1c",7,0,3,39,2,4,0,0,0,0,6,0,0,1,8,8,8,0,0,0,0,0,"2"
"336","Bat9","Florecito","M2U02290","ti3_ti4_ti3","tia_tib_tia","t1c",7,0,3,39,2,4,0,0,0,0,7,0,0,0,8,8,8,0,0,0,0,0,"2"
"337","Bat9","Florecito","M2U02292","ti4_ti3_ti4","tia_tib_tia","t1c",9,6,2,39,4,3,0,0,0,0,1,0,0,0,7,7,7,0,0,1,0,0,"2"
"338","Bat9","Florecito","M2U02292","ti4_ti3_ti4","tia_tib_tia","t1c",9,6,2,39,4,3,0,0,0,0,2,0,0,1,10,10,10,0,0,0,0,0,"2"
"339","Bat9","Florecito","M2U02292","ti4_ti3_ti4","tia_tib_tia","t1c",9,6,2,39,4,3,0,0,0,0,3,0,0,0,3,2,2,0,1,1,0,0,"2"
"340","Bat9","Florecito","M2U02292","ti4_ti3_ti4","tia_tib_tia","t1c",9,6,2,39,4,3,0,0,0,0,4,0,0,0,7,2,0,2,5,1,0,0,"2"
"341","Bat9","Florecito","M2U02292","ti4_ti3_ti4","tia_tib_tia","t1c",9,6,2,39,4,3,0,0,0,0,5,0,0,1,9,9,9,0,0,0,0,0,"2"
"342","Bat9","Florecito","M2U02292","ti4_ti3_ti4","tia_tib_tia","t1c",9,6,2,39,4,3,0,0,0,0,6,0,0,1,4,4,4,0,0,0,0,0,"2"
"343","Bat9","Florecito","M2U02292","ti4_ti3_ti4","tia_tib_tia","t1c",9,6,2,39,4,3,0,0,0,0,7,0,0,1,7,7,7,0,0,0,0,0,"2"
"344","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,1,0,0,5,9,9,8,1,0,0,5,0,"2"
"345","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,2,0,0,5,5,2,2,0,3,0,5,0,"2"
"346","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,3,0,0,1,5,3,2,1,2,0,1,0,"2"
"347","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,4,0,0,1,5,1,1,0,4,0,0,0,"2"
"348","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,5,0,0,4,6,6,4,2,0,0,0,0,"2"
"349","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,6,0,0,3,7,6,6,0,1,1,0,0,"2"
"350","Bat9","Florecito","M2U02294","ts_tc_ts","ts_tc_ts","ts",10,13,5,23,20,1,0,11,0,0,7,0,0,1,4,1,0,1,3,0,0,0,"2"
"351","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,"1"
"352","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"0"
"353","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,"1"
"354","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"355","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,"1"
"356","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,6,0,0,0,1,1,0,1,0,0,0,0,"2"
"357","Bat10","Insor","M2U02313","de_t_de","de_t_de","de",6,3,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"0"
"358","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,"1"
"359","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,"2"
"360","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"361","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"362","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,"1"
"363","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,6,0,0,0,5,4,0,4,1,0,0,0,"2"
"364","Bat10","Insor","M2U02310","ra_t_ra","ra_t_ra","ra",3,3,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"0"
"365","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,1,0,0,0,24,0,0,0,24,0,0,10,"1"
"366","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,2,0,0,0,1,0,0,0,1,0,0,0,"1"
"367","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,3,0,0,0,1,0,0,0,1,0,0,0,"1"
"368","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,4,0,0,0,2,0,0,0,2,0,0,0,"1"
"369","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"370","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,6,0,0,0,1,0,0,0,1,0,0,0,"1"
"371","Bat10","Insor","M2U02311","rra_rt_rra","rra_rt_rra","rra",4,29,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,"0"
"372","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,"1"
"373","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"0"
"374","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"375","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,4,0,0,0,5,5,0,5,0,0,0,0,"2"
"376","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,"1"
"377","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,6,0,0,0,6,2,0,2,4,0,0,0,"2"
"378","Bat10","Insor","M2U02307","rt_rra_rt","rt_rra_rt","rt",1,9,7,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,"1"
"379","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,"1"
"380","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,1,1,0,0,0,"2"
"381","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,"1"
"382","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,"1"
"383","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,"1"
"384","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"0"
"385","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,7,0,0,0,2,1,0,1,1,0,0,0,"2"
"386","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,"1"
"387","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,"1"
"388","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,"1"
"389","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0,"1"
"390","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"391","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"0"
"392","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,2,0,0,0,"1"
"393","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,1,0,0,0,7,1,0,1,6,0,0,0,"2"
"394","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"0"
"395","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"396","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"397","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"398","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,"1"
"399","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,"1"
"400","Bat10","Insor","M2U02317","ti1_ti2_ti1","tia_tib_tia","t1c",10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
"401","Bat10","Insor","M2U02317","ti1_ti2_ti1","tia_tib_tia","t1c",10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"0"
"402","Bat10","Insor","M2U02317","ti1_ti2_ti1","tia_tib_tia","t1c",10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"403","Bat10","Insor","M2U02317","ti1_ti2_ti1","tia_tib_tia","t1c",10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"404","Bat10","Insor","M2U02317","ti1_ti2_ti1","tia_tib_tia","t1c",10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"405","Bat10","Insor","M2U02317","ti1_ti2_ti1","tia_tib_tia","t1c",10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"0"
"406","Bat10","Insor","M2U02317","ti1_ti2_ti1","tia_tib_tia","t1c",10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"0"
"407","Bat10","Insor","M2U02316","ti2_ti1_ti2","tia_tib_tia","t1c",9,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
"408","Bat10","Insor","M2U02316","ti2_ti1_ti2","tia_tib_tia","t1c",9,9,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,"0"
"409","Bat10","Insor","M2U02316","ti2_ti1_ti2","tia_tib_tia","t1c",9,9,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,"1"
"410","Bat10","Insor","M2U02316","ti2_ti1_ti2","tia_tib_tia","t1c",9,9,0,0,1,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0,"1"
"411","Bat10","Insor","M2U02316","ti2_ti1_ti2","tia_tib_tia","t1c",9,9,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"412","Bat10","Insor","M2U02316","ti2_ti1_ti2","tia_tib_tia","t1c",9,9,0,0,1,0,0,0,0,0,6,0,0,0,2,0,0,0,2,0,0,0,"1"
"413","Bat10","Insor","M2U02316","ti2_ti1_ti2","tia_tib_tia","t1c",9,9,0,0,1,0,0,0,0,0,7,0,0,0,2,0,0,0,2,0,0,0,"1"
"414","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,"1"
"415","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"0"
"416","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,"1"
"417","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"418","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"419","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,6,0,0,0,7,4,0,4,3,0,0,0,"2"
"420","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,"1"
"421","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,1,0,0,2,6,3,3,0,3,0,0,0,"2"
"422","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,2,0,0,2,4,0,0,0,4,0,0,0,"1"
"423","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,3,0,0,5,4,0,0,0,4,0,0,0,"1"
"424","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,4,0,0,1,6,0,0,0,6,0,0,0,"1"
"425","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,5,0,0,3,3,1,1,0,2,0,0,0,"2"
"426","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,6,0,0,1,12,5,5,0,7,0,0,0,"2"
"427","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,7,0,0,3,4,0,0,0,4,0,0,0,"1"
"428","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,1,0,0,1,17,0,0,0,17,0,0,0,"1"
"429","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,2,0,0,1,12,0,0,0,12,0,0,0,"1"
"430","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,3,0,0,2,5,0,0,0,5,0,0,0,"1"
"431","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,"1"
"432","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,5,0,0,1,1,0,0,0,1,0,0,0,"1"
"433","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,6,0,0,0,10,10,10,0,0,0,0,0,"2"
"434","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,7,0,0,2,2,0,0,0,2,0,0,0,"1"
"435","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,"1"
"436","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,"1"
"437","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"438","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"439","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"440","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0,"1"
"441","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,"1"
"442","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,1,0,0,0,5,0,0,0,5,0,0,0,"1"
"443","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,2,0,0,0,0,0,0,0,0,1,0,0,"0"
"444","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,3,0,0,3,7,6,6,0,1,0,0,0,"2"
"445","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,4,0,0,4,6,5,5,0,1,0,0,0,"2"
"446","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,5,0,0,3,6,3,3,0,3,0,0,0,"2"
"447","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,6,0,0,1,0,0,0,0,0,0,0,10,"0"
"448","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,7,0,0,2,5,3,3,0,2,0,0,0,"2"
"449","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,1,0,0,1,2,2,2,0,0,1,0,0,"2"
"450","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,2,0,0,2,9,7,7,0,2,0,0,0,"2"
"451","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,"0"
"452","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,4,0,0,2,10,10,10,0,0,0,0,0,"2"
"453","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,5,0,0,3,9,0,0,0,9,0,0,0,"1"
"454","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,"0"
"455","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,7,0,0,1,5,5,5,0,0,0,0,0,"2"
"456","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,1,0,0,2,9,9,9,0,0,0,0,0,"2"
"457","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,2,0,0,1,6,5,5,0,1,0,0,0,"2"
"458","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,3,0,0,1,6,6,6,0,0,0,0,0,"2"
"459","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,4,0,0,2,7,5,5,0,2,0,0,0,"2"
"460","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,5,0,0,1,5,3,3,0,2,0,0,0,"2"
"461","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,6,0,0,2,2,0,0,0,2,0,0,10,"1"
"462","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,7,0,0,2,5,1,0,1,4,0,0,0,"2"
"463","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,1,0,0,0,8,0,0,0,8,0,0,0,"1"
"464","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,"0"
