"","Bat_ID","bat_name","video_ID","trial_name","trial_name_2","primary_stim","trial_number","sm_tw_trial","md_tw_trial","lg_tw_trial","Orienting_trial","Flying_trial","Approach_trial","Grooming_trial","Landing_trial","Yawning_trial","set_num","Landing_set","Approach_set","Orienting_set","all_tw_set","mdlg_tw_set","lg_tw_set","md_tw__set","sm_tw_set","Flying_set","Grooming_set","Yawning_set","Ordinal3"
"315","Bat10","Insor","M2U02309","t_de_t","t_de_t","ts",2,7,2,0,0,0,0,0,0,0,7,0,0,0,2,1,0,1,1,0,0,0,"2"
"316","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,"1"
"317","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,"1"
"318","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,"1"
"319","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0,"1"
"320","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"321","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"0"
"322","Bat10","Insor","M2U02312","t_ra_t","t_ra_t","ts",5,11,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,2,0,0,0,"1"
"323","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,1,0,0,0,7,1,0,1,6,0,0,0,"2"
"324","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"0"
"325","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"326","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"327","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"328","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,"1"
"329","Bat10","Insor","M2U02315","tc_ts_tc","tc_ts_tc","t2c",8,8,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,"1"
"330","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,"1"
"331","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"0"
"332","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,"1"
"333","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"334","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"335","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,6,0,0,0,7,4,0,4,3,0,0,0,"2"
"336","Bat10","Insor","M2U02314","ts_tc_ts","ts_tc_ts","ts",7,6,4,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,"1"
"337","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,1,0,0,2,6,3,3,0,3,0,0,0,"2"
"338","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,2,0,0,2,4,0,0,0,4,0,0,0,"1"
"339","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,3,0,0,5,4,0,0,0,4,0,0,0,"1"
"340","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,4,0,0,1,6,0,0,0,6,0,0,0,"1"
"341","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,5,0,0,3,3,1,1,0,2,0,0,0,"2"
"342","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,6,0,0,1,12,5,5,0,7,0,0,0,"2"
"343","Bat2","Jesper","M2U02182","de_t_de","de_t_de","de",3,30,0,9,17,0,0,0,0,9,7,0,0,3,4,0,0,0,4,0,0,0,"1"
"344","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,1,0,0,1,17,0,0,0,17,0,0,0,"1"
"345","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,2,0,0,1,12,0,0,0,12,0,0,0,"1"
"346","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,3,0,0,2,5,0,0,0,5,0,0,0,"1"
"347","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,"1"
"348","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,5,0,0,1,1,0,0,0,1,0,0,0,"1"
"349","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,6,0,0,0,10,10,10,0,0,0,0,0,"2"
"350","Bat2","Jesper","M2U02180","ra_t_ra","ra_t_ra","ra",1,39,0,10,7,0,0,0,0,0,7,0,0,2,2,0,0,0,2,0,0,0,"1"
"351","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,"1"
"352","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,"1"
"353","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"354","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"355","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"356","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0,"1"
"357","Bat2","Jesper","M2U02192","rra_rt_rra","rra_rt_rra","rra",9,10,0,0,1,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,"1"
"358","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,1,0,0,0,5,0,0,0,5,0,0,0,"1"
"359","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,2,0,0,0,0,0,0,0,0,1,0,0,"0"
"360","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,3,0,0,3,7,6,6,0,1,0,0,0,"2"
"361","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,4,0,0,4,6,5,5,0,1,0,0,0,"2"
"362","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,5,0,0,3,6,3,3,0,3,0,0,0,"2"
"363","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,6,0,0,1,0,0,0,0,0,0,0,10,"0"
"364","Bat2","Jesper","M2U02193","rt_rra_rt","rt_rra_rt","rt",10,12,0,17,13,1,0,0,0,10,7,0,0,2,5,3,3,0,2,0,0,0,"2"
"365","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,1,0,0,1,2,2,2,0,0,1,0,0,"2"
"366","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,2,0,0,2,9,7,7,0,2,0,0,0,"2"
"367","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,"0"
"368","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,4,0,0,2,10,10,10,0,0,0,0,0,"2"
"369","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,5,0,0,3,9,0,0,0,9,0,0,0,"1"
"370","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,"0"
"371","Bat2","Jesper","M2U02183","t_de_t","t_de_t","ts",4,11,0,24,12,2,0,0,0,0,7,0,0,1,5,5,5,0,0,0,0,0,"2"
"372","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,1,0,0,2,9,9,9,0,0,0,0,0,"2"
"373","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,2,0,0,1,6,5,5,0,1,0,0,0,"2"
"374","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,3,0,0,1,6,6,6,0,0,0,0,0,"2"
"375","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,4,0,0,2,7,5,5,0,2,0,0,0,"2"
"376","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,5,0,0,1,5,3,3,0,2,0,0,0,"2"
"377","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,6,0,0,2,2,0,0,0,2,0,0,10,"1"
"378","Bat2","Jesper","M2U02181","t_ra_t","t_ra_t","ts",2,11,1,28,11,0,0,0,0,10,7,0,0,2,5,1,0,1,4,0,0,0,"2"
"379","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,1,0,0,0,8,0,0,0,8,0,0,0,"1"
"380","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,"0"
"381","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,"1"
"382","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,"1"
"383","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,"1"
"384","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,"1"
"385","Bat2","Jesper","M2U02190","tc_ts_tc","tc_ts_tc","t2c",7,15,0,0,1,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,"1"
"386","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,1,0,0,0,10,10,10,0,0,0,0,0,"2"
"387","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,2,0,0,2,11,7,7,0,4,0,0,0,"2"
"388","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,3,0,0,1,6,0,0,0,6,1,0,0,"1"
"389","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,4,0,0,1,2,0,0,0,2,0,0,0,"1"
"390","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,5,0,0,2,1,0,0,0,1,0,0,0,"1"
"391","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,6,0,0,2,2,0,0,0,2,0,0,0,"1"
"392","Bat2","Jesper","M2U02184","ts_tc_ts","ts_tc_ts","ts",5,18,0,17,8,1,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,"1"
"393","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,1,0,0,1,10,8,6,2,2,0,0,0,"2"
"394","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,2,0,0,0,6,6,6,0,0,1,0,0,"2"
"395","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,3,0,1,0,2,2,2,0,0,1,0,0,"3"
"396","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,4,0,0,1,10,10,10,0,0,0,2,0,"2"
"397","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,5,0,0,2,10,10,10,0,0,0,0,1,"2"
"398","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,6,0,0,1,6,2,2,0,4,1,0,0,"2"
"399","Bat11","Linus","M2U02325","de_t_de","de_t_de","de",8,7,2,43,6,3,1,2,0,1,7,0,0,1,8,7,7,0,1,0,0,0,"2"
"400","Bat11","Linus","M2U02327","ra_t_ra","ra_t_ra","ra",10,20,0,11,18,2,0,2,0,0,1,0,0,4,11,8,8,0,3,0,0,0,"2"
"401","Bat11","Linus","M2U02327","ra_t_ra","ra_t_ra","ra",10,20,0,11,18,2,0,2,0,0,2,0,0,3,9,0,0,0,9,0,0,0,"1"
"402","Bat11","Linus","M2U02327","ra_t_ra","ra_t_ra","ra",10,20,0,11,18,2,0,2,0,0,3,0,0,1,0,0,0,0,0,0,2,0,"0"
"403","Bat11","Linus","M2U02327","ra_t_ra","ra_t_ra","ra",10,20,0,11,18,2,0,2,0,0,4,0,0,3,1,0,0,0,1,0,0,0,"1"
"404","Bat11","Linus","M2U02327","ra_t_ra","ra_t_ra","ra",10,20,0,11,18,2,0,2,0,0,5,0,0,3,2,0,0,0,2,1,0,0,"1"
"405","Bat11","Linus","M2U02327","ra_t_ra","ra_t_ra","ra",10,20,0,11,18,2,0,2,0,0,6,0,0,2,5,2,2,0,3,0,0,0,"2"
"406","Bat11","Linus","M2U02327","ra_t_ra","ra_t_ra","ra",10,20,0,11,18,2,0,2,0,0,7,0,0,2,3,1,1,0,2,1,0,0,"2"
"407","Bat11","Linus","M2U02318","rra_rt_rra","rra_rt_rra","rra",1,27,15,24,9,0,0,0,0,0,1,0,0,2,25,20,10,10,5,0,0,0,"2"
"408","Bat11","Linus","M2U02318","rra_rt_rra","rra_rt_rra","rra",1,27,15,24,9,0,0,0,0,0,2,0,0,1,8,6,3,3,2,0,0,0,"2"
"409","Bat11","Linus","M2U02318","rra_rt_rra","rra_rt_rra","rra",1,27,15,24,9,0,0,0,0,0,3,0,0,1,10,0,0,0,10,0,0,0,"1"
"410","Bat11","Linus","M2U02318","rra_rt_rra","rra_rt_rra","rra",1,27,15,24,9,0,0,0,0,0,4,0,0,1,8,3,3,0,5,0,0,0,"2"
"411","Bat11","Linus","M2U02318","rra_rt_rra","rra_rt_rra","rra",1,27,15,24,9,0,0,0,0,0,5,0,0,2,3,0,0,0,3,0,0,0,"1"
"412","Bat11","Linus","M2U02318","rra_rt_rra","rra_rt_rra","rra",1,27,15,24,9,0,0,0,0,0,6,0,0,2,10,10,8,2,0,0,0,0,"2"
"413","Bat11","Linus","M2U02318","rra_rt_rra","rra_rt_rra","rra",1,27,15,24,9,0,0,0,0,0,7,0,0,0,2,0,0,0,2,0,0,0,"1"
"414","Bat11","Linus","M2U02319","rt_rra_rt","rt_rra_rt","rt",2,24,1,12,13,0,0,3,0,0,1,0,0,3,8,5,5,0,3,0,0,0,"2"
"415","Bat11","Linus","M2U02319","rt_rra_rt","rt_rra_rt","rt",2,24,1,12,13,0,0,3,0,0,2,0,0,3,8,2,2,0,6,0,0,0,"2"
"416","Bat11","Linus","M2U02319","rt_rra_rt","rt_rra_rt","rt",2,24,1,12,13,0,0,3,0,0,3,0,0,2,8,2,2,0,6,0,0,0,"2"
"417","Bat11","Linus","M2U02319","rt_rra_rt","rt_rra_rt","rt",2,24,1,12,13,0,0,3,0,0,4,0,0,2,6,1,0,1,5,0,0,0,"2"
"418","Bat11","Linus","M2U02319","rt_rra_rt","rt_rra_rt","rt",2,24,1,12,13,0,0,3,0,0,5,0,0,3,6,3,3,0,3,0,1,0,"2"
"419","Bat11","Linus","M2U02319","rt_rra_rt","rt_rra_rt","rt",2,24,1,12,13,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,2,0,"0"
"420","Bat11","Linus","M2U02319","rt_rra_rt","rt_rra_rt","rt",2,24,1,12,13,0,0,3,0,0,7,0,0,0,1,0,0,0,1,0,1,0,"1"
"421","Bat11","Linus","M2U02324","t_de_t","t_de_t","ts",7,20,0,14,7,2,1,1,0,13,1,0,0,2,6,2,2,0,4,0,0,0,"2"
"422","Bat11","Linus","M2U02324","t_de_t","t_de_t","ts",7,20,0,14,7,2,1,1,0,13,2,0,0,2,6,2,2,0,4,0,0,0,"2"
"423","Bat11","Linus","M2U02324","t_de_t","t_de_t","ts",7,20,0,14,7,2,1,1,0,13,3,0,0,1,6,0,0,0,6,0,0,7,"1"
"424","Bat11","Linus","M2U02324","t_de_t","t_de_t","ts",7,20,0,14,7,2,1,1,0,13,4,0,0,0,1,0,0,0,1,1,1,0,"1"
"425","Bat11","Linus","M2U02324","t_de_t","t_de_t","ts",7,20,0,14,7,2,1,1,0,13,5,0,0,1,7,3,3,0,4,0,0,0,"2"
"426","Bat11","Linus","M2U02324","t_de_t","t_de_t","ts",7,20,0,14,7,2,1,1,0,13,6,0,1,0,4,4,4,0,0,1,0,0,"3"
"427","Bat11","Linus","M2U02324","t_de_t","t_de_t","ts",7,20,0,14,7,2,1,1,0,13,7,0,0,1,4,3,3,0,1,0,0,6,"2"
"428","Bat11","Linus","M2U02326","t_ra_t","t_ra_t","ts",9,18,0,6,9,3,0,0,0,0,1,0,0,2,6,2,2,0,4,0,0,0,"2"
"429","Bat11","Linus","M2U02326","t_ra_t","t_ra_t","ts",9,18,0,6,9,3,0,0,0,0,2,0,0,2,6,2,2,0,4,0,0,0,"2"
"430","Bat11","Linus","M2U02326","t_ra_t","t_ra_t","ts",9,18,0,6,9,3,0,0,0,0,3,0,0,1,2,0,0,0,2,0,0,0,"1"
"431","Bat11","Linus","M2U02326","t_ra_t","t_ra_t","ts",9,18,0,6,9,3,0,0,0,0,4,0,0,2,5,1,1,0,4,0,0,0,"2"
"432","Bat11","Linus","M2U02326","t_ra_t","t_ra_t","ts",9,18,0,6,9,3,0,0,0,0,5,0,0,2,6,3,3,0,3,0,0,0,"2"
"433","Bat11","Linus","M2U02326","t_ra_t","t_ra_t","ts",9,18,0,6,9,3,0,0,0,0,6,0,0,1,4,0,0,0,4,1,0,0,"1"
"434","Bat11","Linus","M2U02326","t_ra_t","t_ra_t","ts",9,18,0,6,9,3,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,"0"
"435","Bat11","Linus","M2U02321","tc_ts_tc","tc_ts_tc","t2c",4,42,0,9,5,6,0,0,0,3,1,0,0,1,9,4,4,0,5,0,0,0,"2"
"436","Bat11","Linus","M2U02321","tc_ts_tc","tc_ts_tc","t2c",4,42,0,9,5,6,0,0,0,3,2,0,0,1,9,2,2,0,7,0,0,0,"2"
"437","Bat11","Linus","M2U02321","tc_ts_tc","tc_ts_tc","t2c",4,42,0,9,5,6,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,"0"
"438","Bat11","Linus","M2U02321","tc_ts_tc","tc_ts_tc","t2c",4,42,0,9,5,6,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,"0"
"439","Bat11","Linus","M2U02321","tc_ts_tc","tc_ts_tc","t2c",4,42,0,9,5,6,0,0,0,3,5,0,0,1,27,0,0,0,27,3,0,0,"1"
"440","Bat11","Linus","M2U02321","tc_ts_tc","tc_ts_tc","t2c",4,42,0,9,5,6,0,0,0,3,6,0,0,0,1,0,0,0,1,1,0,0,"1"
"441","Bat11","Linus","M2U02321","tc_ts_tc","tc_ts_tc","t2c",4,42,0,9,5,6,0,0,0,3,7,0,0,2,5,3,3,0,2,1,0,3,"2"
"442","Bat11","Linus","M2U02322","ts_tc_ts","ts_tc_ts","ts",5,14,1,7,13,2,0,0,0,3,1,0,0,4,4,1,1,0,3,0,0,0,"2"
"443","Bat11","Linus","M2U02322","ts_tc_ts","ts_tc_ts","ts",5,14,1,7,13,2,0,0,0,3,2,0,0,2,5,2,2,0,3,0,0,0,"2"
"444","Bat11","Linus","M2U02322","ts_tc_ts","ts_tc_ts","ts",5,14,1,7,13,2,0,0,0,3,3,0,0,1,9,4,4,0,5,0,0,0,"2"
"445","Bat11","Linus","M2U02322","ts_tc_ts","ts_tc_ts","ts",5,14,1,7,13,2,0,0,0,3,4,0,0,1,1,0,0,0,1,1,0,0,"1"
"446","Bat11","Linus","M2U02322","ts_tc_ts","ts_tc_ts","ts",5,14,1,7,13,2,0,0,0,3,5,0,0,2,2,0,0,0,2,0,0,3,"1"
"447","Bat11","Linus","M2U02322","ts_tc_ts","ts_tc_ts","ts",5,14,1,7,13,2,0,0,0,3,6,0,0,1,1,1,0,1,0,1,0,0,"2"
"448","Bat11","Linus","M2U02322","ts_tc_ts","ts_tc_ts","ts",5,14,1,7,13,2,0,0,0,3,7,0,0,2,0,0,0,0,0,0,0,0,"0"
"449","Bat13","Paris","M2U02353","de_t_de","de_t_de","de",4,14,0,49,3,0,0,0,0,0,1,0,0,1,6,6,6,0,0,0,0,0,"2"
"450","Bat13","Paris","M2U02353","de_t_de","de_t_de","de",4,14,0,49,3,0,0,0,0,0,2,0,0,0,10,9,9,0,1,0,0,0,"2"
"451","Bat13","Paris","M2U02353","de_t_de","de_t_de","de",4,14,0,49,3,0,0,0,0,0,3,0,0,1,13,13,13,0,0,0,0,0,"2"
"452","Bat13","Paris","M2U02353","de_t_de","de_t_de","de",4,14,0,49,3,0,0,0,0,0,4,0,0,0,7,3,3,0,4,0,0,0,"2"
"453","Bat13","Paris","M2U02353","de_t_de","de_t_de","de",4,14,0,49,3,0,0,0,0,0,5,0,0,0,12,5,5,0,7,0,0,0,"2"
"454","Bat13","Paris","M2U02353","de_t_de","de_t_de","de",4,14,0,49,3,0,0,0,0,0,6,0,0,0,5,3,3,0,2,0,0,0,"2"
"455","Bat13","Paris","M2U02353","de_t_de","de_t_de","de",4,14,0,49,3,0,0,0,0,0,7,0,0,1,10,10,10,0,0,0,0,0,"2"
"456","Bat13","Paris","M2U02355","ra_t_ra","ra_t_ra","ra",6,7,0,5,2,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,"1"
"457","Bat13","Paris","M2U02355","ra_t_ra","ra_t_ra","ra",6,7,0,5,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,"0"
"458","Bat13","Paris","M2U02355","ra_t_ra","ra_t_ra","ra",6,7,0,5,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"0"
"459","Bat13","Paris","M2U02355","ra_t_ra","ra_t_ra","ra",6,7,0,5,2,0,0,0,0,0,4,0,0,0,1,1,1,0,0,0,0,0,"2"
"460","Bat13","Paris","M2U02355","ra_t_ra","ra_t_ra","ra",6,7,0,5,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"0"
"461","Bat13","Paris","M2U02355","ra_t_ra","ra_t_ra","ra",6,7,0,5,2,0,0,0,0,0,6,0,0,1,8,4,4,0,4,0,0,0,"2"
"462","Bat13","Paris","M2U02355","ra_t_ra","ra_t_ra","ra",6,7,0,5,2,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,"1"
"463","Bat13","Paris","M2U02351","rra_rt_rra","rra_rt_rra","rra",2,25,0,3,2,0,0,0,0,0,1,0,0,0,13,0,0,0,13,0,0,0,"1"
"464","Bat13","Paris","M2U02351","rra_rt_rra","rra_rt_rra","rra",2,25,0,3,2,0,0,0,0,0,2,0,0,0,4,1,1,0,3,0,0,0,"2"
"465","Bat13","Paris","M2U02351","rra_rt_rra","rra_rt_rra","rra",2,25,0,3,2,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,"1"
"466","Bat13","Paris","M2U02351","rra_rt_rra","rra_rt_rra","rra",2,25,0,3,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"0"
"467","Bat13","Paris","M2U02351","rra_rt_rra","rra_rt_rra","rra",2,25,0,3,2,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,"1"
"468","Bat13","Paris","M2U02351","rra_rt_rra","rra_rt_rra","rra",2,25,0,3,2,0,0,0,0,0,6,0,0,2,6,2,2,0,4,0,0,0,"2"
"469","Bat13","Paris","M2U02351","rra_rt_rra","rra_rt_rra","rra",2,25,0,3,2,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,"1"
"470","Bat13","Paris","M2U02349","rt_rra_rt","rt_rra_rt","rt",1,33,2,7,2,0,0,0,0,0,1,0,0,0,9,9,7,2,0,0,0,0,"2"
"471","Bat13","Paris","M2U02349","rt_rra_rt","rt_rra_rt","rt",1,33,2,7,2,0,0,0,0,0,2,0,0,0,8,0,0,0,8,0,0,0,"1"
"472","Bat13","Paris","M2U02349","rt_rra_rt","rt_rra_rt","rt",1,33,2,7,2,0,0,0,0,0,3,0,0,1,6,0,0,0,6,0,0,0,"1"
"473","Bat13","Paris","M2U02349","rt_rra_rt","rt_rra_rt","rt",1,33,2,7,2,0,0,0,0,0,4,0,0,0,5,0,0,0,5,0,0,0,"1"
"474","Bat13","Paris","M2U02349","rt_rra_rt","rt_rra_rt","rt",1,33,2,7,2,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,"1"
"475","Bat13","Paris","M2U02349","rt_rra_rt","rt_rra_rt","rt",1,33,2,7,2,0,0,0,0,0,6,0,0,0,11,0,0,0,11,0,0,0,"1"
